Make,records,total_fatal,total_serious,total_minor,total_uninjured,incidents_with_fatal,incidents_with_serious,avg_fatal_per_record,prop_incidents_with_fatal,avg_serious_per_record
AERO COMMANDER,69,24,21,12,55,19,12,0.34782608695652173,0.2753623188405797,0.30434782608695654
AERONCA,149,23,37,22,139,16,26,0.15436241610738255,0.10738255033557047,0.2483221476510067
AEROSPATIALE,46,38,12,15,49,13,6,0.8260869565217391,0.2826086956521739,0.2608695652173913
AIR TRACTOR,96,37,16,7,34,35,16,0.3854166666666667,0.3645833333333333,0.16666666666666666
AIR TRACTOR INC,217,40,35,20,128,40,35,0.18433179723502305,0.18433179723502305,0.16129032258064516
AIRBUS,251,1212,179,72,16759,14,21,4.828685258964144,0.055776892430278883,0.7131474103585658
AMERICAN CHAMPION AIRCRAFT,46,9,9,5,47,7,9,0.1956521739130435,0.15217391304347827,0.1956521739130435
AVIAT AIRCRAFT INC,72,7,11,5,81,4,9,0.09722222222222222,0.05555555555555555,0.1527777777777778
AYRES CORPORATION,38,5,8,5,21,5,8,0.13157894736842105,0.13157894736842105,0.21052631578947367
Aero Commander,360,222,68,80,431,100,53,0.6166666666666667,0.2777777777777778,0.18888888888888888
Aeronca,487,95,119,146,431,64,95,0.19507186858316222,0.13141683778234087,0.24435318275154005
Aerospatiale,342,311,135,197,2544,78,84,0.9093567251461988,0.22807017543859648,0.39473684210526316
Aerostar,87,19,70,57,235,8,53,0.21839080459770116,0.09195402298850575,0.8045977011494253
Aerotek,39,19,8,8,29,14,7,0.48717948717948717,0.358974358974359,0.20512820512820512
Agusta,44,52,4,16,58,17,4,1.1818181818181819,0.38636363636363635,0.09090909090909091
Air Tractor,595,84,59,104,373,80,59,0.1411764705882353,0.13445378151260504,0.09915966386554621
Airbus,40,113,13,34,4502,1,5,2.825,0.025,0.325
Airbus Industrie,142,1024,131,387,18517,11,41,7.211267605633803,0.07746478873239436,0.9225352112676056
Alon,30,9,4,12,18,6,4,0.3,0.2,0.13333333333333333
American,61,15,19,32,42,11,15,0.2459016393442623,0.18032786885245902,0.3114754098360656
Aviat,112,16,17,18,127,11,13,0.14285714285714285,0.09821428571428571,0.15178571428571427
Ayres,215,38,23,37,137,36,23,0.17674418604651163,0.16744186046511628,0.10697674418604651
BEECH,1042,839,254,200,1232,330,151,0.8051823416506718,0.31669865642994244,0.2437619961612284
BELL,588,397,200,140,615,165,110,0.6751700680272109,0.28061224489795916,0.3401360544217687
BELLANCA,159,31,29,29,142,23,25,0.1949685534591195,0.14465408805031446,0.18238993710691823
BOEING,1151,2216,1221,324,76338,40,119,1.9252823631624674,0.03475238922675934,1.060816681146829
BOMBARDIER,47,23,25,3,1131,2,3,0.48936170212765956,0.0425531914893617,0.5319148936170213
BOMBARDIER INC,68,55,16,12,2526,2,5,0.8088235294117647,0.029411764705882353,0.23529411764705882
Balloon Works,139,14,110,87,292,10,89,0.10071942446043165,0.07194244604316546,0.7913669064748201
Beech,4330,2945,841,1141,6659,1245,535,0.6801385681293303,0.28752886836027713,0.19422632794457276
Bell,2134,935,678,982,2457,418,414,0.4381443298969072,0.1958762886597938,0.3177132146204311
Bellanca,886,314,167,210,788,191,121,0.3544018058690745,0.21557562076749437,0.18848758465011287
Boeing,1594,6532,936,2437,132037,127,311,4.097867001254705,0.07967377666248432,0.5872020075282308
Boeing Stearman,51,8,5,13,71,5,4,0.1568627450980392,0.09803921568627451,0.09803921568627451
Bombardier,30,56,10,17,1155,2,7,1.8666666666666667,0.06666666666666667,0.3333333333333333
Brantly Helicopter,39,4,5,8,45,4,4,0.10256410256410256,0.10256410256410256,0.1282051282051282
British Aerospace,85,227,54,39,2000,12,14,2.6705882352941175,0.1411764705882353,0.6352941176470588
Britten-norman,37,39,13,20,118,9,7,1.054054054054054,0.24324324324324326,0.35135135135135137
Burkhart Grob,110,17,19,31,111,12,19,0.15454545454545454,0.10909090909090909,0.17272727272727273
CESSNA,4922,1953,1292,731,6178,956,801,0.39678992279561154,0.1942299878098334,0.2624949207639171
CHAMPION,91,24,14,14,93,15,10,0.26373626373626374,0.16483516483516483,0.15384615384615385
CIRRUS,80,62,14,10,85,31,9,0.775,0.3875,0.175
CIRRUS DESIGN CORP,218,121,55,35,223,68,36,0.555045871559633,0.3119266055045872,0.25229357798165136
COSTRUZIONI AERONAUTICHE TECNA,31,2,6,1,35,2,6,0.06451612903225806,0.06451612903225806,0.1935483870967742
Cameron,55,15,62,48,133,8,33,0.2727272727272727,0.14545454545454545,1.1272727272727272
Canadair,62,41,19,41,1015,16,7,0.6612903225806451,0.25806451612903225,0.3064516129032258
Cessna,22227,7688,3602,6145,28245,3680,2443,0.3458856345885635,0.16556440365321456,0.1620551581409997
Champion,428,111,71,99,383,74,56,0.25934579439252337,0.17289719626168223,0.1658878504672897
Christen Industries,54,21,10,8,50,14,6,0.3888888888888889,0.25925925925925924,0.18518518518518517
Cirrus,70,36,30,4,59,19,18,0.5142857142857142,0.2714285714285714,0.42857142857142855
Cirrus Design Corp.,71,45,17,22,77,23,14,0.6338028169014085,0.323943661971831,0.23943661971830985
Convair,39,46,35,21,289,9,8,1.1794871794871795,0.23076923076923078,0.8974358974358975
DE HAVILLAND,31,61,17,12,141,9,7,1.967741935483871,0.2903225806451613,0.5483870967741935
DEHAVILLAND,91,61,36,31,251,15,15,0.6703296703296703,0.16483516483516483,0.3956043956043956
DIAMOND,30,9,7,9,29,7,5,0.3,0.23333333333333334,0.23333333333333334
DIAMOND AIRCRAFT IND INC,74,16,12,11,85,10,8,0.21621621621621623,0.13513513513513514,0.16216216216216217
De Havilland,382,306,151,191,2101,83,65,0.8010471204188482,0.21727748691099477,0.39528795811518325
Diamond Aircraft Industries,43,6,8,13,43,4,7,0.13953488372093023,0.09302325581395349,0.18604651162790697
Douglas,255,963,98,246,8404,50,40,3.776470588235294,0.19607843137254902,0.3843137254901961
EMBRAER,130,168,116,54,3877,25,14,1.2923076923076924,0.19230769230769232,0.8923076923076924
ENSTROM,49,12,11,13,47,7,10,0.24489795918367346,0.14285714285714285,0.22448979591836735
ERCOUPE,34,7,16,8,18,5,10,0.20588235294117646,0.14705882352941177,0.47058823529411764
EUROCOPTER,128,113,54,37,185,34,25,0.8828125,0.265625,0.421875
Eagle Aircraft Co.,42,4,7,7,30,4,3,0.09523809523809523,0.09523809523809523,0.16666666666666666
Eipper,43,17,20,6,12,16,19,0.3953488372093023,0.37209302325581395,0.46511627906976744
Embraer,108,268,41,56,2523,15,19,2.4814814814814814,0.1388888888888889,0.37962962962962965
Enstrom,247,37,40,68,323,27,31,0.14979757085020243,0.10931174089068826,0.16194331983805668
Ercoupe,54,11,9,16,44,8,9,0.2037037037037037,0.14814814814814814,0.16666666666666666
Ercoupe (eng & Research Corp.),156,42,21,54,125,31,18,0.2692307692307692,0.1987179487179487,0.1346153846153846
Eurocopter,92,73,27,55,149,25,18,0.7934782608695652,0.2717391304347826,0.29347826086956524
Eurocopter France,40,19,5,14,83,10,4,0.475,0.25,0.125
FLIGHT DESIGN GMBH,42,7,17,4,31,6,13,0.16666666666666666,0.14285714285714285,0.40476190476190477
Fairchild,134,133,55,69,1070,18,19,0.9925373134328358,0.13432835820895522,0.41044776119402987
Fairchild Hiller,35,23,15,7,82,10,9,0.6571428571428571,0.2857142857142857,0.42857142857142855
Fokker,58,217,89,62,2884,5,13,3.7413793103448274,0.08620689655172414,1.5344827586206897
GRUMMAN,78,41,23,18,48,20,14,0.5256410256410257,0.2564102564102564,0.2948717948717949
GRUMMAN ACFT ENG COR-SCHWEIZER,58,1,11,7,39,1,11,0.017241379310344827,0.017241379310344827,0.1896551724137931
GRUMMAN AMERICAN AVN. CORP.,49,14,17,7,50,8,11,0.2857142857142857,0.16326530612244897,0.3469387755102041
Gates Learjet,65,48,19,24,293,19,10,0.7384615384615385,0.2923076923076923,0.2923076923076923
Globe,81,24,16,16,75,19,15,0.2962962962962963,0.2345679012345679,0.19753086419753085
Great Lakes,51,11,6,7,55,8,5,0.21568627450980393,0.1568627450980392,0.11764705882352941
Grumman,1094,207,145,253,1181,111,114,0.18921389396709323,0.10146252285191956,0.13254113345521024
Grumman American,224,111,29,97,196,59,23,0.4955357142857143,0.26339285714285715,0.12946428571428573
Grumman-schweizer,121,7,9,27,82,6,8,0.05785123966942149,0.049586776859504134,0.0743801652892562
Gulfstream,63,42,11,20,180,15,10,0.6666666666666666,0.23809523809523808,0.1746031746031746
Gulfstream American,56,26,9,18,84,16,8,0.4642857142857143,0.2857142857142857,0.16071428571428573
HILLER,37,4,14,6,26,2,14,0.10810810810810811,0.05405405405405406,0.3783783783783784
HUGHES,137,44,38,43,115,31,26,0.32116788321167883,0.22627737226277372,0.2773722627737226
Helio,94,17,15,11,166,9,7,0.18085106382978725,0.09574468085106383,0.1595744680851064
Hiller,311,26,51,74,280,21,44,0.08360128617363344,0.06752411575562701,0.1639871382636656
Homebuilt,30,5,2,8,17,5,2,0.16666666666666666,0.16666666666666666,0.06666666666666667
Hughes,795,159,191,301,1003,105,133,0.2,0.1320754716981132,0.24025157232704403
Kaman,35,11,5,11,16,10,5,0.3142857142857143,0.2857142857142857,0.14285714285714285
LUSCOMBE,95,16,29,14,71,14,22,0.16842105263157894,0.14736842105263157,0.30526315789473685
Lake,136,39,45,51,154,21,29,0.2867647058823529,0.15441176470588236,0.33088235294117646
Lancair,33,27,1,5,23,15,1,0.8181818181818182,0.45454545454545453,0.030303030303030304
Learjet,111,110,13,41,307,33,9,0.990990990990991,0.2972972972972973,0.11711711711711711
Let,112,36,35,21,129,8,16,0.32142857142857145,0.07142857142857142,0.3125
Lockheed,112,307,75,201,8144,33,19,2.7410714285714284,0.29464285714285715,0.6696428571428571
Luscombe,319,55,42,83,301,36,36,0.1724137931034483,0.11285266457680251,0.13166144200626959
MAULE,144,23,28,14,172,17,21,0.1597222222222222,0.11805555555555555,0.19444444444444445
MCDONNELL DOUGLAS,78,13,39,17,3357,6,15,0.16666666666666666,0.07692307692307693,0.5
MCDONNELL DOUGLAS HELICOPTER,31,4,9,15,41,3,5,0.12903225806451613,0.0967741935483871,0.2903225806451613
MD HELICOPTER,35,22,14,18,36,9,5,0.6285714285714286,0.2571428571428571,0.4
MOONEY,242,134,53,64,187,75,39,0.5537190082644629,0.30991735537190085,0.2190082644628099
MOONEY AIRCRAFT CORP.,34,8,2,12,29,7,2,0.23529411764705882,0.20588235294117646,0.058823529411764705
Maule,445,87,35,84,629,48,30,0.19550561797752808,0.10786516853932585,0.07865168539325842
Mbb,70,62,16,32,92,27,9,0.8857142857142857,0.38571428571428573,0.22857142857142856
Mcdonnell Douglas,526,1270,515,1448,41543,63,96,2.414448669201521,0.11977186311787072,0.9790874524714829
Mitsubishi,129,144,21,26,186,54,11,1.1162790697674418,0.4186046511627907,0.16279069767441862
Mooney,1092,551,195,327,1116,301,145,0.5045787545787546,0.27564102564102566,0.17857142857142858
NORTH AMERICAN,79,38,11,15,83,25,10,0.4810126582278481,0.31645569620253167,0.13924050632911392
Navion,63,16,22,22,53,11,14,0.25396825396825395,0.1746031746031746,0.3492063492063492
North American,304,153,40,56,334,97,30,0.5032894736842105,0.3190789473684211,0.13157894736842105
PIPER,2841,1276,641,479,3006,636,456,0.4491376275959169,0.2238648363252376,0.22562478000703978
Pilatus,38,31,7,28,81,10,4,0.8157894736842105,0.2631578947368421,0.18421052631578946
Piper,12029,5413,2418,3278,14826,2568,1610,0.44999584337850196,0.21348408013966247,0.20101421564552333
Pitts,141,34,22,32,112,26,17,0.24113475177304963,0.18439716312056736,0.15602836879432624
QUICKSILVER,36,13,6,13,15,11,5,0.3611111111111111,0.3055555555555556,0.16666666666666666
Quickie,32,5,4,4,22,4,4,0.15625,0.125,0.125
RANS,50,30,8,7,20,21,8,0.6,0.42,0.16
RAYTHEON AIRCRAFT COMPANY,53,40,17,8,93,15,8,0.7547169811320755,0.2830188679245283,0.32075471698113206
ROBINSON,284,288,66,72,136,156,35,1.0140845070422535,0.5492957746478874,0.2323943661971831
ROBINSON HELICOPTER,221,50,79,36,233,31,57,0.22624434389140272,0.14027149321266968,0.3574660633484163
ROBINSON HELICOPTER COMPANY,179,41,66,38,207,25,47,0.22905027932960895,0.13966480446927373,0.3687150837988827
ROCKWELL INTERNATIONAL,53,16,4,6,62,9,4,0.3018867924528302,0.16981132075471697,0.07547169811320754
Raven,86,4,71,41,197,3,52,0.046511627906976744,0.03488372093023256,0.8255813953488372
Robinson,946,330,157,248,996,193,123,0.3488372093023256,0.2040169133192389,0.16596194503171247
Rockwell,331,177,41,70,337,71,34,0.5347432024169184,0.21450151057401812,0.12386706948640483
Rolladen-schneider,37,9,8,5,18,9,8,0.24324324324324326,0.24324324324324326,0.21621621621621623
Rotorway,56,6,8,12,50,6,7,0.10714285714285714,0.10714285714285714,0.14285714285714285
Ryan,94,34,28,46,71,19,19,0.3617021276595745,0.20212765957446807,0.2978723404255319
SCHLEICHER,45,15,9,10,18,12,8,0.3333333333333333,0.26666666666666666,0.2
SCHWEIZER,144,21,44,16,150,15,35,0.14583333333333334,0.10416666666666667,0.3055555555555556
SIKORSKY,77,92,28,20,253,19,10,1.1948051948051948,0.24675324675324675,0.36363636363636365
SOCATA,63,62,11,14,58,28,6,0.9841269841269841,0.4444444444444444,0.1746031746031746
STINSON,91,5,35,10,109,3,25,0.054945054945054944,0.03296703296703297,0.38461538461538464
Saab-scania Ab (saab),43,24,8,10,784,3,8,0.5581395348837209,0.06976744186046512,0.18604651162790697
Schempp-hirth,71,23,14,12,34,21,14,0.323943661971831,0.29577464788732394,0.19718309859154928
Schleicher,101,24,25,21,64,18,24,0.2376237623762376,0.1782178217821782,0.24752475247524752
Schweizer,629,68,128,132,534,56,114,0.10810810810810811,0.0890302066772655,0.20349761526232116
Short Brothers,35,13,8,5,737,7,3,0.37142857142857144,0.2,0.22857142857142856
Sikorsky,156,101,93,83,233,35,46,0.6474358974358975,0.22435897435897437,0.5961538461538461
Smith,40,17,7,7,26,13,7,0.425,0.325,0.175
"Smith, Ted Aerostar",51,31,2,10,60,19,2,0.6078431372549019,0.37254901960784315,0.0392156862745098
Snow,32,3,0,2,30,2,0,0.09375,0.0625,0.0
Socata,63,44,8,26,71,20,6,0.6984126984126984,0.31746031746031744,0.12698412698412698
Stinson,348,66,59,118,406,35,49,0.1896551724137931,0.10057471264367816,0.16954022988505746
Swearingen,151,83,21,41,808,26,13,0.5496688741721855,0.17218543046357615,0.1390728476821192
TAYLORCRAFT,62,12,22,11,48,9,19,0.1935483870967742,0.14516129032258066,0.3548387096774194
Taylorcraft,321,66,75,109,258,47,63,0.205607476635514,0.14641744548286603,0.2336448598130841
Texas Helicopter,30,5,2,4,21,4,2,0.16666666666666666,0.13333333333333333,0.06666666666666667
Unknown,84,72,31,18,1172,26,13,0.8571428571428571,0.30952380952380953,0.36904761904761907
VANS,57,33,13,12,21,22,12,0.5789473684210527,0.38596491228070173,0.22807017543859648
Vans,72,31,21,19,45,23,15,0.4305555555555556,0.3194444444444444,0.2916666666666667
Waco,118,13,8,44,182,6,8,0.11016949152542373,0.05084745762711865,0.06779661016949153
Weatherly,87,10,7,16,55,10,7,0.11494252873563218,0.11494252873563218,0.08045977011494253
Wsk Pzl Mielec,77,16,8,18,40,16,7,0.2077922077922078,0.2077922077922078,0.1038961038961039
Yakovlev,34,24,5,2,22,15,3,0.7058823529411765,0.4411764705882353,0.14705882352941177
ZENITH,37,11,10,4,25,8,9,0.2972972972972973,0.21621621621621623,0.2702702702702703
